2007-11-12 18:20:00 0
2007-11-12 18:25:00 0
2007-11-12 18:30:00 0
2007-11-12 18:35:00 0
2007-11-12 18:40:00 0
2007-11-12 18:45:00 9
2007-11-12 18:47:08 8
2007-11-12 18:55:29 8
2007-11-12 18:59:49 7
2007-11-12 19:09:19 6
2007-11-12 19:19:05 12
2007-11-12 19:27:41 11
2007-11-12 19:37:35 32
2007-11-12 19:42:11 32
2007-11-12 19:54:10 32
2007-11-12 20:18:58 70
2007-11-12 20:45:14 71
2007-11-12 20:54:21 70
2007-11-12 21:04:30 69
2007-11-12 21:13:31 68
2007-11-12 21:17:04 67
2007-11-12 21:28:34 66
2007-11-12 21:31:35 64
2007-11-12 21:48:08 63
2007-11-12 22:21:48 62
2007-11-12 22:24:50 62
2007-11-12 22:28:18 61
2007-11-12 22:42:37 64
2007-11-12 22:45:57 64
2007-11-12 22:48:27 63
2007-11-12 22:57:15 62
2007-11-12 23:00:48 62
2007-11-12 23:05:35 61
2007-11-12 23:10:00 60
2007-11-12 23:13:59 59
2007-11-12 23:30:07 61
2007-11-12 23:34:02 60
2007-11-12 23:51:26 60
2007-11-12 23:54:23 59
2007-11-13 00:13:01 58
2007-11-13 00:30:39 59
2007-11-13 00:38:40 59
2007-11-13 00:41:54 58
2007-11-13 00:45:22 57
2007-11-13 00:48:30 56
2007-11-13 00:51:27 55
2007-11-13 00:54:24 53
2007-11-13 00:57:13 52
2007-11-13 01:00:51 51
2007-11-13 01:04:00 51
2007-11-13 01:07:47 50
2007-11-13 01:22:55 39
2007-11-13 01:25:34 36
2007-11-13 01:29:06 35
2007-11-13 01:38:56 31
2007-11-13 01:42:18 30
2007-11-13 02:08:35 29
2007-11-13 02:12:33 27
2007-11-13 02:21:49 26
2007-11-13 02:26:23 26
2007-11-13 02:29:21 25
2007-11-13 02:43:31 25
2007-11-13 02:47:42 24
2007-11-13 02:50:31 24
2007-11-13 02:52:27 23
2007-11-13 02:53:15 22
2007-11-13 03:09:36 24
2007-11-13 04:18:08 23
2007-11-13 04:21:58 22
2007-11-13 04:43:30 18
2007-11-13 04:54:10 18
2007-11-13 05:01:50 19
2007-11-13 05:12:17 19
2007-11-13 05:15:16 19
2007-11-13 05:19:08 18
2007-11-13 05:41:03 31
2007-11-13 05:46:03 30
2007-11-13 05:49:41 29
2007-11-13 06:17:48 4
2007-11-13 06:19:38 3
2007-11-13 06:22:54 2
2007-11-13 06:29:42 1
2007-11-13 06:31:38 0
2007-11-13 06:36:38 0
2007-11-13 06:41:38 0
2007-11-13 06:46:38 0
2007-11-13 06:51:38 0
2007-11-13 06:56:38 0
2007-11-13 07:01:38 0
2007-11-13 07:06:38 0
2007-11-13 07:11:38 0
2007-11-13 07:16:38 0
2007-11-13 07:21:38 0
