2007-11-12 18:20:00 0
2007-11-12 18:25:00 0
2007-11-12 18:30:00 0
2007-11-12 18:35:00 0
2007-11-12 18:40:00 0
2007-11-12 18:45:00 1
2007-11-12 18:46:51 0
2007-11-12 18:51:51 0
2007-11-12 18:56:51 0
2007-11-12 19:01:51 0
2007-11-12 19:06:51 0
2007-11-12 19:11:51 6
2007-11-12 19:20:35 5
2007-11-12 19:30:26 4
2007-11-12 19:38:07 23
2007-11-12 19:42:31 23
2007-11-12 19:54:03 23
2007-11-12 20:20:28 46
2007-11-12 20:47:49 47
2007-11-12 20:56:10 46
2007-11-12 21:07:18 45
2007-11-12 21:11:31 44
2007-11-12 21:23:22 43
2007-11-12 21:26:09 42
2007-11-12 21:40:59 40
2007-11-12 22:13:34 40
2007-11-12 22:16:30 39
2007-11-12 22:19:15 38
2007-11-12 22:29:32 38
2007-11-12 22:32:39 41
2007-11-12 22:35:08 40
2007-11-12 22:39:08 40
2007-11-12 22:49:15 40
2007-11-12 22:53:12 39
2007-11-12 22:56:29 38
2007-11-12 22:59:28 37
2007-11-12 23:15:43 36
2007-11-12 23:34:04 38
2007-11-12 23:38:49 38
2007-11-12 23:57:28 38
2007-11-13 00:13:35 37
2007-11-13 00:30:55 37
2007-11-13 00:33:30 35
2007-11-13 00:36:18 34
2007-11-13 00:40:08 35
2007-11-13 00:43:53 34
2007-11-13 00:46:58 33
2007-11-13 00:50:12 32
2007-11-13 00:54:02 31
2007-11-13 00:57:38 30
2007-11-13 01:01:27 30
2007-11-13 01:15:53 22
2007-11-13 01:18:45 21
2007-11-13 01:21:46 20
2007-11-13 01:31:29 19
2007-11-13 01:40:47 18
2007-11-13 01:43:47 17
2007-11-13 02:11:06 17
2007-11-13 02:14:31 16
2007-11-13 02:18:07 15
2007-11-13 02:33:44 17
2007-11-13 02:38:43 16
2007-11-13 02:42:02 15
2007-11-13 02:43:53 14
2007-11-13 03:00:18 16
2007-11-13 03:01:26 14
2007-11-13 04:04:20 18
2007-11-13 04:07:14 17
2007-11-13 04:29:03 12
2007-11-13 04:38:08 13
2007-11-13 04:46:45 13
2007-11-13 04:51:02 12
2007-11-13 05:13:58 13
2007-11-13 05:17:21 13
2007-11-13 05:42:04 25
2007-11-13 05:46:16 24
2007-11-13 05:50:47 23
2007-11-13 06:12:29 3
2007-11-13 06:14:36 2
2007-11-13 06:21:33 1
2007-11-13 06:24:37 0
2007-11-13 06:29:37 0
2007-11-13 06:34:37 0
2007-11-13 06:39:37 0
2007-11-13 06:44:37 0
2007-11-13 06:49:37 0
2007-11-13 06:54:37 0
2007-11-13 06:59:37 0
2007-11-13 07:04:37 0
2007-11-13 07:09:37 0
2007-11-13 07:14:37 0
2007-11-13 07:19:37 0
2007-11-13 07:24:37 0
