2007-10-14 18:45:00 0
2007-10-14 18:50:00 0
2007-10-14 18:55:00 0
2007-10-14 19:00:00 0
2007-10-14 19:05:00 5
2007-10-14 19:06:48 4
2007-10-14 19:19:28 7
2007-10-14 19:27:22 6
2007-10-14 19:37:08 10
2007-10-14 19:46:25 9
2007-10-14 19:55:33 8
2007-10-14 19:56:46 7
2007-10-14 20:01:09 14
2007-10-14 20:07:51 13
2007-10-14 20:20:21 13
2007-10-14 20:24:34 12
2007-10-14 20:27:04 11
2007-10-14 20:30:04 10
2007-10-14 20:34:13 22
2007-10-14 21:01:52 22
2007-10-14 21:35:48 23
2007-10-14 21:45:15 22
2007-10-14 22:20:19 22
2007-10-14 22:42:32 22
2007-10-14 23:03:42 23
2007-10-14 23:13:24 22
2007-10-14 23:22:25 21
2007-10-14 23:53:38 22
2007-10-14 23:57:49 22
2007-10-15 00:02:05 21
2007-10-15 00:05:35 20
2007-10-15 00:09:03 19
2007-10-15 00:42:49 19
2007-10-15 00:57:49 19
2007-10-15 01:07:13 18
2007-10-15 01:29:40 18
2007-10-15 02:03:04 18
2007-10-15 02:36:12 24
2007-10-15 02:46:09 23
2007-10-15 02:56:10 21
2007-10-15 03:02:03 20
2007-10-15 03:06:00 12
2007-10-15 03:33:11 10
2007-10-15 03:47:41 9
2007-10-15 04:09:35 9
2007-10-15 04:19:10 8
2007-10-15 04:27:06 8
2007-10-15 04:51:37 13
2007-10-15 04:55:38 13
2007-10-15 04:59:25 14
2007-10-15 05:32:07 13
2007-10-15 05:37:46 11
2007-10-15 05:41:48 10
2007-10-15 05:44:13 10
2007-10-15 05:48:42 10
2007-10-15 05:57:41 2
2007-10-15 06:05:13 1
2007-10-15 06:10:34 0
2007-10-15 06:15:34 0
2007-10-15 06:20:34 0
2007-10-15 06:25:34 0
2007-10-15 06:30:34 0
2007-10-15 06:35:34 0
2007-10-15 06:40:34 0
2007-10-15 06:45:34 0
2007-10-15 06:50:34 0
2007-10-15 06:55:34 0
2007-10-15 07:00:34 0
2007-10-15 07:05:34 0
