2007-11-07 18:25:00 0
2007-11-07 18:30:00 0
2007-11-07 18:35:00 0
2007-11-07 18:40:00 0
2007-11-07 18:45:00 1
2007-11-07 18:45:59 0
2007-11-07 18:50:59 0
2007-11-07 18:55:59 0
2007-11-07 19:00:59 0
2007-11-07 19:05:59 0
2007-11-07 19:10:59 0
2007-11-07 19:15:59 5
2007-11-07 19:25:57 4
2007-11-07 19:33:51 3
2007-11-07 19:45:25 19
2007-11-07 19:54:27 19
2007-11-07 20:06:23 21
2007-11-07 20:16:23 19
2007-11-07 20:41:26 17
2007-11-07 20:51:36 16
2007-11-07 20:56:18 15
2007-11-07 21:23:58 14
2007-11-07 21:26:19 13
2007-11-07 21:37:49 12
2007-11-07 21:50:10 11
2007-11-07 22:21:54 10
2007-11-07 22:30:40 13
2007-11-07 22:38:50 13
2007-11-07 22:42:13 12
2007-11-07 22:46:36 13
2007-11-07 22:50:28 12
2007-11-07 22:52:54 11
2007-11-07 23:07:22 10
2007-11-07 23:40:03 10
2007-11-07 23:45:11 9
2007-11-08 00:33:37 11
2007-11-08 00:41:33 10
2007-11-08 01:48:30 9
2007-11-08 01:57:01 8
2007-11-08 02:06:20 7
2007-11-08 02:33:23 8
2007-11-08 02:37:18 7
2007-11-08 02:40:31 6
2007-11-08 02:43:14 5
2007-11-08 02:58:12 5
2007-11-08 03:31:40 10
2007-11-08 03:35:02 9
2007-11-08 03:38:16 8
2007-11-08 03:41:58 8
2007-11-08 03:51:52 7
2007-11-08 04:14:15 8
2007-11-08 04:37:05 8
2007-11-08 04:46:11 8
2007-11-08 04:49:39 8
2007-11-08 05:11:24 9
2007-11-08 05:19:34 8
2007-11-08 05:21:26 8
2007-11-08 05:44:04 22
2007-11-08 05:48:26 21
2007-11-08 05:52:08 20
2007-11-08 05:55:54 19
2007-11-08 06:22:09 2
2007-11-08 06:29:14 1
2007-11-08 06:31:30 0
2007-11-08 06:36:30 0
2007-11-08 06:41:30 0
2007-11-08 06:46:30 0
2007-11-08 06:51:30 0
2007-11-08 06:56:30 0
2007-11-08 07:01:30 0
2007-11-08 07:06:30 0
2007-11-08 07:11:30 0
2007-11-08 07:16:30 0
2007-11-08 07:21:30 0
