2007-11-07 18:25:00 0
2007-11-07 18:30:00 0
2007-11-07 18:35:00 0
2007-11-07 18:40:00 0
2007-11-07 18:45:00 1
2007-11-07 18:46:53 0
2007-11-07 18:51:53 0
2007-11-07 18:56:53 0
2007-11-07 19:01:53 0
2007-11-07 19:06:53 0
2007-11-07 19:11:53 5
2007-11-07 19:19:49 4
2007-11-07 19:30:15 3
2007-11-07 19:39:17 2
2007-11-07 19:43:13 18
2007-11-07 19:52:51 18
2007-11-07 20:03:41 20
2007-11-07 20:15:16 19
2007-11-07 20:37:39 17
2007-11-07 20:45:48 16
2007-11-07 20:49:17 15
2007-11-07 21:16:58 14
2007-11-07 21:21:02 13
2007-11-07 21:33:53 12
2007-11-07 21:45:22 11
2007-11-07 22:18:08 10
2007-11-07 22:27:23 10
2007-11-07 22:37:16 14
2007-11-07 22:45:33 15
2007-11-07 22:49:49 14
2007-11-07 22:52:49 13
2007-11-07 22:55:43 12
2007-11-07 22:58:05 11
2007-11-07 23:12:59 10
2007-11-07 23:46:00 11
2007-11-07 23:55:50 11
2007-11-07 23:59:25 10
2007-11-08 00:49:24 11
2007-11-08 01:50:31 9
2007-11-08 01:58:08 8
2007-11-08 02:06:03 7
2007-11-08 02:32:31 8
2007-11-08 02:36:12 7
2007-11-08 02:41:21 6
2007-11-08 02:45:26 6
2007-11-08 03:00:59 6
2007-11-08 03:11:01 5
2007-11-08 03:33:43 10
2007-11-08 03:38:00 9
2007-11-08 03:40:30 8
2007-11-08 04:13:06 9
2007-11-08 04:15:50 8
2007-11-08 04:38:31 8
2007-11-08 04:47:48 9
2007-11-08 04:51:02 8
2007-11-08 05:12:15 9
2007-11-08 05:22:57 9
2007-11-08 05:24:43 8
2007-11-08 05:46:07 22
2007-11-08 05:51:08 21
2007-11-08 05:56:41 20
2007-11-08 06:01:50 3
2007-11-08 06:28:31 2
2007-11-08 06:33:51 0
2007-11-08 06:38:51 0
2007-11-08 06:43:51 0
2007-11-08 06:48:51 0
2007-11-08 06:53:51 0
2007-11-08 06:58:51 0
2007-11-08 07:03:51 0
2007-11-08 07:08:51 0
2007-11-08 07:13:51 0
2007-11-08 07:18:51 0
