2007-11-07 18:25:00 0
2007-11-07 18:30:00 0
2007-11-07 18:35:00 0
2007-11-07 18:40:00 0
2007-11-07 18:45:00 1
2007-11-07 18:46:34 0
2007-11-07 18:51:34 0
2007-11-07 18:56:34 0
2007-11-07 19:01:34 0
2007-11-07 19:06:34 0
2007-11-07 19:11:34 0
2007-11-07 19:16:34 5
2007-11-07 19:25:59 4
2007-11-07 19:35:45 3
2007-11-07 19:46:21 21
2007-11-07 19:55:21 20
2007-11-07 20:03:05 21
2007-11-07 20:13:44 20
2007-11-07 20:37:46 17
2007-11-07 20:48:52 16
2007-11-07 20:52:08 15
2007-11-07 21:19:57 14
2007-11-07 21:23:27 13
2007-11-07 21:35:08 12
2007-11-07 21:47:56 11
2007-11-07 22:21:27 10
2007-11-07 22:30:37 13
2007-11-07 22:38:08 13
2007-11-07 22:41:37 12
2007-11-07 22:45:46 13
2007-11-07 22:49:05 12
2007-11-07 22:52:24 11
2007-11-07 23:07:53 11
2007-11-07 23:18:22 10
2007-11-07 23:52:09 10
2007-11-07 23:56:30 10
2007-11-08 00:44:51 10
2007-11-08 01:46:59 9
2007-11-08 01:57:42 8
2007-11-08 02:05:12 7
2007-11-08 02:33:07 9
2007-11-08 02:41:10 8
2007-11-08 02:46:33 8
2007-11-08 02:49:46 7
2007-11-08 02:53:02 6
2007-11-08 03:07:34 4
2007-11-08 03:28:46 7
2007-11-08 03:31:56 9
2007-11-08 03:35:55 8
2007-11-08 03:39:40 7
2007-11-08 04:11:37 8
2007-11-08 04:34:12 8
2007-11-08 04:44:37 7
2007-11-08 05:07:17 10
2007-11-08 05:15:44 9
2007-11-08 05:19:23 8
2007-11-08 05:22:26 8
2007-11-08 05:44:48 22
2007-11-08 05:49:35 21
2007-11-08 05:55:14 20
2007-11-08 05:58:58 19
2007-11-08 06:25:24 2
2007-11-08 06:30:22 1
2007-11-08 06:33:14 0
2007-11-08 06:38:14 0
2007-11-08 06:43:14 0
2007-11-08 06:48:14 0
2007-11-08 06:53:14 0
2007-11-08 06:58:14 0
2007-11-08 07:03:14 0
2007-11-08 07:08:14 0
2007-11-08 07:13:14 0
2007-11-08 07:18:14 0
