2007-10-14 18:45:00 0
2007-10-14 18:50:00 0
2007-10-14 18:55:00 0
2007-10-14 19:00:00 0
2007-10-14 19:05:00 5
2007-10-14 19:06:54 4
2007-10-14 19:17:32 7
2007-10-14 19:25:15 6
2007-10-14 19:35:50 10
2007-10-14 19:46:08 9
2007-10-14 19:55:21 8
2007-10-14 19:57:35 7
2007-10-14 20:01:08 14
2007-10-14 20:07:43 13
2007-10-14 20:19:33 13
2007-10-14 20:22:38 12
2007-10-14 20:26:33 11
2007-10-14 20:29:30 10
2007-10-14 20:33:14 8
2007-10-14 20:40:09 22
2007-10-14 21:06:25 21
2007-10-14 21:38:33 22
2007-10-14 21:47:09 21
2007-10-14 22:26:05 21
2007-10-14 22:47:59 22
2007-10-14 22:58:24 22
2007-10-14 23:06:39 21
2007-10-14 23:29:34 21
2007-10-14 23:57:57 22
2007-10-15 00:02:33 21
2007-10-15 00:06:13 20
2007-10-15 00:10:11 19
2007-10-15 00:13:14 18
2007-10-15 00:46:07 18
2007-10-15 01:00:32 18
2007-10-15 01:09:08 17
2007-10-15 01:32:03 17
2007-10-15 02:13:02 18
2007-10-15 02:23:21 19
2007-10-15 02:37:37 22
2007-10-15 02:46:01 21
2007-10-15 02:49:52 20
2007-10-15 02:54:53 18
2007-10-15 03:21:06 11
2007-10-15 03:53:37 9
2007-10-15 04:16:21 9
2007-10-15 04:24:18 9
2007-10-15 04:47:32 13
2007-10-15 04:51:09 13
2007-10-15 04:53:47 13
2007-10-15 05:26:49 15
2007-10-15 05:29:17 11
2007-10-15 05:51:23 5
2007-10-15 05:59:47 5
2007-10-15 06:09:42 4
2007-10-15 06:15:14 3
2007-10-15 06:19:53 0
2007-10-15 06:24:53 0
2007-10-15 06:29:53 0
2007-10-15 06:34:53 0
2007-10-15 06:39:53 0
2007-10-15 06:44:53 0
2007-10-15 06:49:53 0
2007-10-15 06:54:53 0
2007-10-15 06:59:53 0
2007-10-15 07:04:53 0
