2007-11-07 18:25:00 0
2007-11-07 18:30:00 0
2007-11-07 18:35:00 0
2007-11-07 18:40:00 0
2007-11-07 18:45:00 1
2007-11-07 18:45:51 0
2007-11-07 18:50:51 0
2007-11-07 18:55:51 0
2007-11-07 19:00:51 0
2007-11-07 19:05:51 0
2007-11-07 19:10:51 0
2007-11-07 19:15:51 5
2007-11-07 19:25:22 4
2007-11-07 19:33:10 3
2007-11-07 19:44:05 19
2007-11-07 19:53:59 19
2007-11-07 20:04:16 21
2007-11-07 20:14:12 20
2007-11-07 20:38:01 17
2007-11-07 20:45:37 16
2007-11-07 20:50:07 15
2007-11-07 21:16:29 14
2007-11-07 21:19:57 13
2007-11-07 21:31:43 12
2007-11-07 21:43:20 11
2007-11-07 22:15:49 10
2007-11-07 22:24:06 9
2007-11-07 23:14:03 15
2007-11-07 23:22:59 14
2007-11-07 23:26:03 13
2007-11-07 23:30:19 13
2007-11-07 23:34:07 12
2007-11-07 23:36:41 11
2007-11-07 23:40:14 10
2007-11-07 23:55:36 11
2007-11-08 00:04:04 10
2007-11-08 00:35:51 10
2007-11-08 01:46:08 8
2007-11-08 01:54:15 7
2007-11-08 02:20:36 6
2007-11-08 02:24:09 5
2007-11-08 02:39:19 6
2007-11-08 02:43:12 5
2007-11-08 02:46:39 5
2007-11-08 03:18:38 7
2007-11-08 03:27:56 8
2007-11-08 03:31:35 10
2007-11-08 03:34:23 9
2007-11-08 03:38:15 8
2007-11-08 04:10:26 9
2007-11-08 04:32:28 9
2007-11-08 04:42:33 8
2007-11-08 05:05:05 11
2007-11-08 05:14:43 10
2007-11-08 05:18:24 9
2007-11-08 05:21:35 9
2007-11-08 05:42:46 22
2007-11-08 05:47:32 22
2007-11-08 05:51:59 21
2007-11-08 05:55:19 20
2007-11-08 06:21:33 2
2007-11-08 06:28:46 1
2007-11-08 06:31:06 0
2007-11-08 06:36:06 0
2007-11-08 06:41:06 0
2007-11-08 06:46:06 0
2007-11-08 06:51:06 0
2007-11-08 06:56:06 0
2007-11-08 07:01:06 0
2007-11-08 07:06:06 0
2007-11-08 07:11:06 0
2007-11-08 07:16:06 0
2007-11-08 07:21:06 0
