2007-11-07 18:25:00 0
2007-11-07 18:30:00 0
2007-11-07 18:35:00 0
2007-11-07 18:40:00 0
2007-11-07 18:45:00 9
2007-11-07 18:46:37 8
2007-11-07 18:56:06 7
2007-11-07 19:04:02 6
2007-11-07 19:11:59 10
2007-11-07 19:22:14 9
2007-11-07 19:32:22 8
2007-11-07 19:43:49 44
2007-11-07 19:53:43 44
2007-11-07 20:03:42 47
2007-11-07 20:14:25 46
2007-11-07 20:39:37 43
2007-11-07 20:47:59 42
2007-11-07 20:50:51 41
2007-11-07 21:18:12 40
2007-11-07 21:21:27 39
2007-11-07 21:25:01 38
2007-11-07 21:36:14 37
2007-11-07 21:49:34 36
2007-11-07 22:22:50 34
2007-11-07 22:30:27 36
2007-11-07 22:35:13 37
2007-11-07 22:45:38 38
2007-11-07 22:49:28 37
2007-11-07 22:53:13 36
2007-11-07 22:55:55 35
2007-11-07 23:10:30 35
2007-11-07 23:44:17 35
2007-11-07 23:48:48 35
2007-11-07 23:58:55 35
2007-11-08 00:07:46 34
2007-11-08 00:19:01 34
2007-11-08 01:15:34 36
2007-11-08 01:24:08 35
2007-11-08 01:50:48 22
2007-11-08 01:58:33 18
2007-11-08 02:01:18 17
2007-11-08 02:16:47 14
2007-11-08 02:49:30 15
2007-11-08 02:55:12 13
2007-11-08 02:58:46 12
2007-11-08 03:20:43 15
2007-11-08 03:30:19 18
2007-11-08 03:34:08 18
2007-11-08 03:36:47 17
2007-11-08 04:09:44 14
2007-11-08 04:12:49 13
2007-11-08 04:35:38 14
2007-11-08 04:44:15 13
2007-11-08 04:51:47 14
2007-11-08 04:54:06 13
2007-11-08 05:17:08 13
2007-11-08 05:19:02 12
2007-11-08 05:40:33 24
2007-11-08 05:46:08 25
2007-11-08 05:51:15 24
2007-11-08 05:56:12 24
2007-11-08 06:22:43 2
2007-11-08 06:27:33 1
2007-11-08 06:29:30 0
2007-11-08 06:34:30 0
2007-11-08 06:39:30 0
2007-11-08 06:44:30 0
2007-11-08 06:49:30 0
2007-11-08 06:54:30 0
2007-11-08 06:59:30 0
2007-11-08 07:04:30 0
2007-11-08 07:09:30 0
2007-11-08 07:14:30 0
2007-11-08 07:19:30 0
