2007-11-07 18:25:00 0
2007-11-07 18:30:00 0
2007-11-07 18:35:00 0
2007-11-07 18:40:00 0
2007-11-07 18:45:00 1
2007-11-07 18:45:50 8
2007-11-07 18:57:34 7
2007-11-07 19:06:04 6
2007-11-07 19:17:13 5
2007-11-07 19:24:50 9
2007-11-07 19:32:35 3
2007-11-07 19:42:15 44
2007-11-07 19:52:02 27
2007-11-07 20:02:57 47
2007-11-07 20:14:52 46
2007-11-07 20:37:17 43
2007-11-07 20:45:44 16
2007-11-07 20:48:45 24
2007-11-07 21:16:00 14
2007-11-07 21:19:09 39
2007-11-07 21:22:49 13
2007-11-07 21:33:50 12
2007-11-07 21:46:18 36
2007-11-07 22:18:07 33
2007-11-07 22:26:35 33
2007-11-07 22:34:40 37
2007-11-07 22:44:42 37
2007-11-07 22:48:48 37
2007-11-07 22:53:06 13
2007-11-07 22:57:15 35
2007-11-07 23:00:26 11
2007-11-07 23:15:26 34
2007-11-07 23:47:24 19
2007-11-07 23:54:57 35
2007-11-07 23:58:11 34
2007-11-08 00:08:47 10
2007-11-08 00:56:15 34
2007-11-08 01:55:08 9
2007-11-08 02:03:47 0
2007-11-08 02:08:47 18
2007-11-08 02:35:16 8
2007-11-08 02:40:19 16
2007-11-08 02:45:09 15
2007-11-08 02:48:15 0
2007-11-08 02:53:15 15
2007-11-08 03:08:13 5
2007-11-08 03:17:23 13
2007-11-08 03:21:07 6
2007-11-08 03:43:41 18
2007-11-08 03:46:46 17
2007-11-08 03:49:36 7
2007-11-08 04:21:30 0
2007-11-08 04:26:30 14
2007-11-08 04:35:46 0
2007-11-08 04:40:46 13
2007-11-08 05:03:15 15
2007-11-08 05:07:22 15
2007-11-08 05:17:17 14
2007-11-08 05:19:34 13
2007-11-08 05:41:05 0
2007-11-08 05:46:05 27
2007-11-08 05:50:18 26
2007-11-08 05:55:46 21
2007-11-08 06:00:06 4
2007-11-08 06:27:24 2
2007-11-08 06:32:28 0
2007-11-08 06:37:28 0
2007-11-08 06:42:28 0
2007-11-08 06:47:28 0
2007-11-08 06:52:28 0
2007-11-08 06:57:28 0
2007-11-08 07:02:28 0
2007-11-08 07:07:28 0
2007-11-08 07:12:28 0
2007-11-08 07:17:28 0
2007-11-08 07:22:28 0
