2007-10-14 18:45:00 0
2007-10-14 18:50:00 0
2007-10-14 18:55:00 0
2007-10-14 19:00:00 0
2007-10-14 19:05:00 1
2007-10-14 19:05:46 0
2007-10-14 19:10:46 0
2007-10-14 19:15:46 0
2007-10-14 19:20:46 0
2007-10-14 19:25:46 0
2007-10-14 19:30:46 0
2007-10-14 19:35:46 5
2007-10-14 19:45:30 4
2007-10-14 19:55:34 3
2007-10-14 19:57:35 2
2007-10-14 20:01:49 7
2007-10-14 20:08:01 6
2007-10-14 20:19:23 5
2007-10-14 20:24:20 4
2007-10-14 20:27:38 3
2007-10-14 20:30:06 2
2007-10-14 21:03:08 10
2007-10-14 21:31:11 10
2007-10-14 21:38:28 9
2007-10-14 21:40:27 8
2007-10-14 22:30:04 8
2007-10-14 22:52:47 9
2007-10-14 23:02:23 9
2007-10-14 23:12:40 8
2007-10-14 23:35:37 12
2007-10-14 23:40:03 11
2007-10-14 23:43:52 10
2007-10-14 23:46:41 9
2007-10-14 23:49:41 8
2007-10-15 00:21:47 9
2007-10-15 00:36:10 8
2007-10-15 00:57:46 8
2007-10-15 01:07:03 7
2007-10-15 01:54:32 7
2007-10-15 02:00:44 6
2007-10-15 02:48:37 13
2007-10-15 02:58:56 11
2007-10-15 03:07:04 6
2007-10-15 03:11:22 5
2007-10-15 03:15:04 4
2007-10-15 03:41:59 3
2007-10-15 03:56:29 2
2007-10-15 04:29:44 3
2007-10-15 04:39:34 5
2007-10-15 04:43:32 5
2007-10-15 04:46:05 4
2007-10-15 05:19:16 6
2007-10-15 05:22:00 5
2007-10-15 05:44:41 7
2007-10-15 05:49:39 2
2007-10-15 05:54:05 1
2007-10-15 05:59:12 2
2007-10-15 06:08:35 1
2007-10-15 06:16:19 0
2007-10-15 06:21:19 0
2007-10-15 06:26:19 0
2007-10-15 06:31:19 0
2007-10-15 06:36:19 0
2007-10-15 06:41:19 0
2007-10-15 06:46:19 0
2007-10-15 06:51:19 0
2007-10-15 06:56:19 0
2007-10-15 07:01:19 0
2007-10-15 07:06:19 0
