2007-11-07 18:25:00 0
2007-11-07 18:30:00 0
2007-11-07 18:35:00 0
2007-11-07 18:40:00 0
2007-11-07 18:45:00 9
2007-11-07 18:46:09 8
2007-11-07 18:55:27 0
2007-11-07 19:00:27 0
2007-11-07 19:05:27 0
2007-11-07 19:10:27 7
2007-11-07 19:18:07 11
2007-11-07 19:26:36 0
2007-11-07 19:31:36 10
2007-11-07 19:40:25 20
2007-11-07 19:50:23 30
2007-11-07 20:00:36 21
2007-11-07 20:12:01 21
2007-11-07 20:35:49 45
2007-11-07 20:43:18 17
2007-11-07 20:52:29 16
2007-11-07 20:56:14 42
2007-11-07 21:24:02 41
2007-11-07 21:26:36 40
2007-11-07 21:30:45 13
2007-11-07 21:42:10 38
2007-11-07 21:53:53 11
2007-11-07 22:27:04 11
2007-11-07 22:36:35 37
2007-11-07 22:41:08 36
2007-11-07 22:45:14 13
2007-11-07 22:49:29 13
2007-11-07 22:53:42 19
2007-11-07 23:08:58 34
2007-11-07 23:41:36 35
2007-11-07 23:44:45 11
2007-11-07 23:52:42 10
2007-11-08 00:00:34 0
2007-11-08 00:05:34 34
2007-11-08 00:15:18 34
2007-11-08 01:18:04 0
2007-11-08 01:23:04 37
2007-11-08 01:33:20 26
2007-11-08 02:00:21 19
2007-11-08 02:10:30 6
2007-11-08 02:14:06 15
2007-11-08 02:29:48 4
2007-11-08 03:02:09 15
2007-11-08 03:09:42 14
2007-11-08 03:13:54 14
2007-11-08 03:17:12 6
2007-11-08 03:21:16 13
2007-11-08 03:43:38 0
2007-11-08 03:48:38 18
2007-11-08 03:51:57 18
2007-11-08 03:54:41 13
2007-11-08 04:27:56 14
2007-11-08 04:37:17 14
2007-11-08 04:46:52 14
2007-11-08 04:49:58 0
2007-11-08 04:54:58 14
2007-11-08 05:17:46 14
2007-11-08 05:19:48 13
2007-11-08 05:42:10 22
2007-11-08 05:45:53 26
2007-11-08 05:49:33 0
2007-11-08 05:54:33 21
2007-11-08 05:59:07 0
2007-11-08 06:04:07 2
2007-11-08 06:10:14 1
2007-11-08 06:12:48 0
2007-11-08 06:17:48 0
2007-11-08 06:22:48 0
2007-11-08 06:27:48 0
2007-11-08 06:32:48 0
2007-11-08 06:37:48 0
2007-11-08 06:42:48 0
2007-11-08 06:47:48 0
2007-11-08 06:52:48 0
2007-11-08 06:57:48 0
2007-11-08 07:02:48 0
2007-11-08 07:07:48 0
2007-11-08 07:12:48 0
2007-11-08 07:17:48 0
