2007-10-14 18:45:00 0
2007-10-14 18:50:00 0
2007-10-14 18:55:00 0
2007-10-14 19:00:00 0
2007-10-14 19:05:00 5
2007-10-14 19:06:23 4
2007-10-14 19:17:51 7
2007-10-14 19:24:31 6
2007-10-14 19:36:08 10
2007-10-14 19:45:18 9
2007-10-14 19:54:05 8
2007-10-14 19:56:13 7
2007-10-14 19:59:33 14
2007-10-14 20:04:37 13
2007-10-14 20:17:46 12
2007-10-14 20:21:33 12
2007-10-14 20:24:53 11
2007-10-14 20:28:10 10
2007-10-14 20:33:05 8
2007-10-14 20:40:51 22
2007-10-14 21:07:29 21
2007-10-14 21:40:03 22
2007-10-14 21:50:20 21
2007-10-14 22:24:08 21
2007-10-14 22:46:50 22
2007-10-14 22:54:49 22
2007-10-14 23:05:04 21
2007-10-14 23:27:45 21
2007-10-14 23:55:36 22
2007-10-14 23:59:50 21
2007-10-15 00:03:03 20
2007-10-15 00:06:23 19
2007-10-15 00:10:20 18
2007-10-15 00:42:21 18
2007-10-15 00:58:06 18
2007-10-15 01:07:51 17
2007-10-15 01:29:36 17
2007-10-15 02:05:43 18
2007-10-15 02:14:52 17
2007-10-15 02:46:48 22
2007-10-15 02:57:02 20
2007-10-15 03:01:54 19
2007-10-15 03:04:43 19
2007-10-15 03:31:31 10
2007-10-15 03:47:17 9
2007-10-15 04:09:29 9
2007-10-15 04:18:46 8
2007-10-15 04:26:12 8
2007-10-15 04:50:46 13
2007-10-15 04:53:48 13
2007-10-15 04:57:52 13
2007-10-15 05:29:36 11
2007-10-15 05:33:02 12
2007-10-15 05:38:55 10
2007-10-15 05:41:46 9
2007-10-15 06:03:40 4
2007-10-15 06:11:33 3
2007-10-15 06:20:19 0
2007-10-15 06:25:19 0
2007-10-15 06:30:19 0
2007-10-15 06:35:19 0
2007-10-15 06:40:19 0
2007-10-15 06:45:19 0
2007-10-15 06:50:19 0
2007-10-15 06:55:19 0
2007-10-15 07:00:19 0
2007-10-15 07:05:19 0
