2007-11-07 18:25:00 0
2007-11-07 18:30:00 0
2007-11-07 18:35:00 0
2007-11-07 18:40:00 0
2007-11-07 18:45:00 9
2007-11-07 18:46:35 8
2007-11-07 18:58:38 7
2007-11-07 19:05:57 6
2007-11-07 19:14:50 10
2007-11-07 19:22:18 9
2007-11-07 19:31:04 8
2007-11-07 19:40:06 44
2007-11-07 19:49:49 45
2007-11-07 20:01:21 47
2007-11-07 20:11:56 46
2007-11-07 20:35:30 43
2007-11-07 20:44:53 42
2007-11-07 20:47:40 41
2007-11-07 21:15:11 40
2007-11-07 21:19:17 39
2007-11-07 21:22:45 38
2007-11-07 21:34:38 37
2007-11-07 21:47:30 36
2007-11-07 22:19:36 33
2007-11-07 22:28:48 33
2007-11-07 22:38:32 36
2007-11-07 22:42:28 35
2007-11-07 22:45:59 36
2007-11-07 22:49:07 35
2007-11-07 22:52:02 34
2007-11-07 23:07:37 34
2007-11-07 23:39:22 34
2007-11-07 23:42:49 33
2007-11-07 23:54:49 34
2007-11-08 00:05:18 33
2007-11-08 00:14:32 33
2007-11-08 01:21:53 36
2007-11-08 01:30:34 34
2007-11-08 01:56:49 21
2007-11-08 02:04:12 16
2007-11-08 02:08:01 15
2007-11-08 02:23:03 13
2007-11-08 02:55:27 13
2007-11-08 03:00:41 12
2007-11-08 03:05:51 12
2007-11-08 03:13:37 12
2007-11-08 03:36:24 18
2007-11-08 03:40:25 17
2007-11-08 03:42:45 16
2007-11-08 04:15:12 14
2007-11-08 04:19:18 13
2007-11-08 04:41:34 14
2007-11-08 04:50:39 15
2007-11-08 04:58:09 15
2007-11-08 05:00:59 14
2007-11-08 05:03:27 13
2007-11-08 05:25:28 13
2007-11-08 05:48:15 26
2007-11-08 05:51:58 25
2007-11-08 05:57:02 25
2007-11-08 06:01:52 4
2007-11-08 06:28:09 2
2007-11-08 06:33:59 0
2007-11-08 06:38:59 0
2007-11-08 06:43:59 0
2007-11-08 06:48:59 0
2007-11-08 06:53:59 0
2007-11-08 06:58:59 0
2007-11-08 07:03:59 0
2007-11-08 07:08:59 0
2007-11-08 07:13:59 0
2007-11-08 07:18:59 0
