2007-10-14 18:45:00 0
2007-10-14 18:50:00 0
2007-10-14 18:55:00 0
2007-10-14 19:00:00 0
2007-10-14 19:05:00 1
2007-10-14 19:06:04 0
2007-10-14 19:11:04 0
2007-10-14 19:16:04 0
2007-10-14 19:21:04 0
2007-10-14 19:26:04 0
2007-10-14 19:31:04 5
2007-10-14 19:39:22 4
2007-10-14 19:49:39 3
2007-10-14 19:50:25 2
2007-10-14 19:53:58 1
2007-10-14 19:56:14 0
2007-10-14 20:01:14 6
2007-10-14 20:08:27 5
2007-10-14 20:20:37 4
2007-10-14 20:25:07 3
2007-10-14 20:28:23 2
2007-10-14 20:31:21 0
2007-10-14 20:36:21 10
2007-10-14 21:04:19 9
2007-10-14 21:37:24 9
2007-10-14 21:45:31 8
2007-10-14 22:33:11 8
2007-10-14 22:55:41 10
2007-10-14 23:03:47 9
2007-10-14 23:14:10 8
2007-10-14 23:35:50 12
2007-10-14 23:40:49 11
2007-10-14 23:45:27 10
2007-10-14 23:48:28 9
2007-10-14 23:51:04 8
2007-10-15 00:24:30 9
2007-10-15 00:38:36 8
2007-10-15 01:01:08 8
2007-10-15 01:09:06 7
2007-10-15 01:57:17 7
2007-10-15 02:02:29 7
2007-10-15 02:35:53 13
2007-10-15 02:45:46 12
2007-10-15 02:53:10 10
2007-10-15 02:57:52 9
2007-10-15 03:02:05 8
2007-10-15 03:29:06 2
2007-10-15 03:43:58 1
2007-10-15 04:06:04 0
2007-10-15 04:11:04 1
2007-10-15 04:20:21 1
2007-10-15 04:44:18 4
2007-10-15 04:47:55 3
2007-10-15 04:51:23 3
2007-10-15 05:24:52 4
2007-10-15 05:27:33 3
2007-10-15 05:49:41 4
2007-10-15 05:58:40 4
2007-10-15 06:08:51 3
2007-10-15 06:13:54 2
2007-10-15 06:17:40 0
2007-10-15 06:22:40 0
2007-10-15 06:27:40 0
2007-10-15 06:32:40 0
2007-10-15 06:37:40 0
2007-10-15 06:42:40 0
2007-10-15 06:47:40 0
2007-10-15 06:52:40 0
2007-10-15 06:57:40 0
2007-10-15 07:02:40 0
