2007-11-07 18:25:00 0
2007-11-07 18:30:00 0
2007-11-07 18:35:00 0
2007-11-07 18:40:00 0
2007-11-07 18:45:00 9
2007-11-07 18:45:43 8
2007-11-07 18:56:27 7
2007-11-07 19:05:56 6
2007-11-07 19:16:47 10
2007-11-07 19:25:18 9
2007-11-07 19:35:10 8
2007-11-07 19:44:20 44
2007-11-07 19:55:23 45
2007-11-07 20:04:39 47
2007-11-07 20:14:49 46
2007-11-07 20:39:27 43
2007-11-07 20:50:20 42
2007-11-07 20:53:52 41
2007-11-07 21:20:27 40
2007-11-07 21:23:29 39
2007-11-07 21:27:09 38
2007-11-07 21:40:19 37
2007-11-07 21:52:22 36
2007-11-07 22:25:39 34
2007-11-07 22:33:28 37
2007-11-07 22:38:14 36
2007-11-07 22:41:39 35
2007-11-07 22:45:45 36
2007-11-07 22:49:16 35
2007-11-07 23:03:54 34
2007-11-07 23:35:56 36
2007-11-07 23:45:23 35
2007-11-07 23:49:49 34
2007-11-07 23:58:27 34
2007-11-08 00:10:30 33
2007-11-08 00:17:48 33
2007-11-08 01:23:08 36
2007-11-08 01:32:23 25
2007-11-08 02:00:25 18
2007-11-08 02:07:56 16
2007-11-08 02:10:55 14
2007-11-08 02:25:06 13
2007-11-08 02:58:37 14
2007-11-08 03:08:30 13
2007-11-08 03:14:00 13
2007-11-08 03:17:39 13
2007-11-08 03:20:13 13
2007-11-08 03:42:20 17
2007-11-08 03:45:26 16
2007-11-08 03:48:55 15
2007-11-08 04:21:43 14
2007-11-08 04:29:37 13
2007-11-08 04:51:08 15
2007-11-08 05:00:06 15
2007-11-08 05:03:38 14
2007-11-08 05:06:02 13
2007-11-08 05:28:42 14
2007-11-08 05:56:34 27
2007-11-08 06:00:51 5
2007-11-08 06:06:48 3
2007-11-08 06:11:35 2
2007-11-08 06:18:05 1
2007-11-08 06:21:13 0
2007-11-08 06:26:13 0
2007-11-08 06:31:13 0
2007-11-08 06:36:13 0
2007-11-08 06:41:13 0
2007-11-08 06:46:13 0
2007-11-08 06:51:13 0
2007-11-08 06:56:13 0
2007-11-08 07:01:13 0
2007-11-08 07:06:13 0
2007-11-08 07:11:13 0
2007-11-08 07:16:13 0
2007-11-08 07:21:13 0
