2007-10-14 18:45:00 0
2007-10-14 18:50:00 0
2007-10-14 18:55:00 0
2007-10-14 19:00:00 0
2007-10-14 19:05:00 1
2007-10-14 19:06:07 0
2007-10-14 19:11:07 0
2007-10-14 19:16:07 0
2007-10-14 19:21:07 0
2007-10-14 19:26:07 0
2007-10-14 19:31:07 5
2007-10-14 19:39:50 4
2007-10-14 19:49:03 3
2007-10-14 19:50:03 2
2007-10-14 19:54:58 1
2007-10-14 19:57:30 0
2007-10-14 20:02:30 6
2007-10-14 20:07:53 5
2007-10-14 20:19:29 4
2007-10-14 20:23:22 3
2007-10-14 20:26:02 2
2007-10-14 20:28:27 1
2007-10-14 21:02:17 9
2007-10-14 21:28:35 9
2007-10-14 21:32:00 9
2007-10-14 21:39:17 8
2007-10-14 22:27:03 8
2007-10-14 22:48:46 9
2007-10-14 22:57:15 9
2007-10-14 23:04:47 8
2007-10-14 23:26:50 7
2007-10-15 00:14:12 12
2007-10-15 00:17:26 11
2007-10-15 00:20:08 11
2007-10-15 00:23:03 10
2007-10-15 00:27:04 9
2007-10-15 00:42:51 9
2007-10-15 00:52:05 8
2007-10-15 01:25:05 7
2007-10-15 01:47:20 7
2007-10-15 01:54:14 6
2007-10-15 02:42:55 13
2007-10-15 02:51:23 12
2007-10-15 03:00:48 10
2007-10-15 03:05:58 5
2007-10-15 03:09:48 4
2007-10-15 03:37:32 3
2007-10-15 03:52:35 3
2007-10-15 04:01:45 1
2007-10-15 04:24:48 1
2007-10-15 04:49:07 5
2007-10-15 04:51:57 4
2007-10-15 04:55:27 4
2007-10-15 05:29:07 4
2007-10-15 05:32:44 5
2007-10-15 05:37:34 4
2007-10-15 05:40:46 3
2007-10-15 06:02:20 3
2007-10-15 06:13:06 2
2007-10-15 06:22:23 0
2007-10-15 06:27:23 0
2007-10-15 06:32:23 0
2007-10-15 06:37:23 0
2007-10-15 06:42:23 0
2007-10-15 06:47:23 0
2007-10-15 06:52:23 0
2007-10-15 06:57:23 0
2007-10-15 07:02:23 0
