2007-11-07 18:25:00 0
2007-11-07 18:30:00 0
2007-11-07 18:35:00 0
2007-11-07 18:40:00 0
2007-11-07 18:45:00 9
2007-11-07 18:46:07 8
2007-11-07 18:56:16 0
2007-11-07 19:01:16 7
2007-11-07 19:08:09 6
2007-11-07 19:19:20 10
2007-11-07 19:28:40 9
2007-11-07 19:36:45 8
2007-11-07 19:45:51 21
2007-11-07 19:56:57 46
2007-11-07 20:07:02 21
2007-11-07 20:18:37 45
2007-11-07 20:42:17 0
2007-11-07 20:47:17 0
2007-11-07 20:52:17 17
2007-11-07 21:04:05 42
2007-11-07 21:07:14 41
2007-11-07 21:35:18 40
2007-11-07 21:38:26 39
2007-11-07 21:42:31 13
2007-11-07 21:53:54 37
2007-11-07 22:06:55 35
2007-11-07 22:16:06 32
2007-11-07 22:27:32 0
2007-11-07 22:32:32 36
2007-11-07 22:40:32 35
2007-11-07 22:45:08 35
2007-11-07 22:49:29 13
2007-11-07 22:52:00 12
2007-11-07 22:55:58 33
2007-11-07 23:11:07 34
2007-11-07 23:19:50 17
2007-11-07 23:52:05 0
2007-11-07 23:57:05 35
2007-11-08 00:00:47 34
2007-11-08 00:10:18 33
2007-11-08 00:18:43 17
2007-11-08 01:17:57 36
2007-11-08 01:26:16 34
2007-11-08 01:52:45 13
2007-11-08 02:00:54 17
2007-11-08 02:04:48 15
2007-11-08 02:20:18 5
2007-11-08 02:30:31 14
2007-11-08 02:36:07 13
2007-11-08 02:39:47 4
2007-11-08 03:11:35 0
2007-11-08 03:16:35 13
2007-11-08 03:19:38 13
2007-11-08 03:42:18 9
2007-11-08 03:46:24 8
2007-11-08 03:49:45 15
2007-11-08 04:22:10 9
2007-11-08 04:32:27 14
2007-11-08 04:42:07 8
2007-11-08 05:05:03 15
2007-11-08 05:07:58 9
2007-11-08 05:11:07 8
2007-11-08 05:32:51 17
2007-11-08 05:37:58 16
2007-11-08 05:43:38 24
2007-11-08 05:46:47 24
2007-11-08 06:14:49 2
2007-11-08 06:20:24 1
2007-11-08 06:23:23 0
2007-11-08 06:28:23 0
2007-11-08 06:33:23 0
2007-11-08 06:38:23 0
2007-11-08 06:43:23 0
2007-11-08 06:48:23 0
2007-11-08 06:53:23 0
2007-11-08 06:58:23 0
2007-11-08 07:03:23 0
2007-11-08 07:08:23 0
2007-11-08 07:13:23 0
2007-11-08 07:18:23 0
