2007-10-14 18:45:00 0
2007-10-14 18:50:00 0
2007-10-14 18:55:00 0
2007-10-14 19:00:00 0
2007-10-14 19:05:00 5
2007-10-14 19:06:44 4
2007-10-14 19:18:14 0
2007-10-14 19:23:14 7
2007-10-14 19:29:59 6
2007-10-14 19:40:27 10
2007-10-14 19:50:03 4
2007-10-14 19:59:24 16
2007-10-14 20:04:58 0
2007-10-14 20:09:58 8
2007-10-14 20:22:30 15
2007-10-14 20:25:46 14
2007-10-14 20:28:17 12
2007-10-14 20:31:00 11
2007-10-14 20:35:36 24
2007-10-14 21:01:50 11
2007-10-14 21:06:18 22
2007-10-14 21:38:05 23
2007-10-14 21:47:31 9
2007-10-14 21:49:39 21
2007-10-14 22:23:55 21
2007-10-14 22:46:12 21
2007-10-14 23:07:43 22
2007-10-14 23:16:33 9
2007-10-14 23:24:03 0
2007-10-14 23:29:03 8
2007-10-15 00:17:06 13
2007-10-15 00:20:36 0
2007-10-15 00:25:36 13
2007-10-15 00:29:33 0
2007-10-15 00:34:33 21
2007-10-15 00:38:38 20
2007-10-15 00:42:30 10
2007-10-15 00:56:38 17
2007-10-15 01:04:59 9
2007-10-15 01:37:06 18
2007-10-15 01:58:14 15
2007-10-15 02:06:36 9
2007-10-15 02:38:27 23
2007-10-15 02:48:33 0
2007-10-15 02:53:33 21
2007-10-15 03:01:30 20
2007-10-15 03:06:27 13
2007-10-15 03:11:14 4
2007-10-15 03:38:55 11
2007-10-15 03:54:11 10
2007-10-15 04:16:28 2
2007-10-15 04:23:45 9
2007-10-15 04:47:12 13
2007-10-15 04:50:36 5
2007-10-15 04:54:06 13
2007-10-15 05:26:59 15
2007-10-15 05:30:20 13
2007-10-15 05:35:45 12
2007-10-15 05:40:34 0
2007-10-15 05:45:34 11
2007-10-15 05:51:19 2
2007-10-15 06:00:35 2
2007-10-15 06:08:11 1
2007-10-15 06:13:48 0
2007-10-15 06:18:48 0
2007-10-15 06:23:48 0
2007-10-15 06:28:48 0
2007-10-15 06:33:48 0
2007-10-15 06:38:48 0
2007-10-15 06:43:48 0
2007-10-15 06:48:48 0
2007-10-15 06:53:48 0
2007-10-15 06:58:48 0
2007-10-15 07:03:48 0
