2007-10-14 18:45:00 0
2007-10-14 18:50:00 0
2007-10-14 18:55:00 0
2007-10-14 19:00:00 0
2007-10-14 19:05:00 5
2007-10-14 19:06:46 4
2007-10-14 19:18:16 0
2007-10-14 19:23:16 0
2007-10-14 19:28:16 7
2007-10-14 19:35:31 5
2007-10-14 19:44:18 10
2007-10-14 19:51:39 9
2007-10-14 19:53:35 8
2007-10-14 19:58:03 14
2007-10-14 20:03:27 14
2007-10-14 20:15:29 13
2007-10-14 20:19:39 0
2007-10-14 20:24:39 4
2007-10-14 20:27:55 3
2007-10-14 20:30:03 11
2007-10-14 20:33:39 23
2007-10-14 21:00:46 21
2007-10-14 21:41:28 21
2007-10-14 21:50:16 22
2007-10-14 22:22:16 10
2007-10-14 22:43:49 22
2007-10-14 23:06:14 23
2007-10-14 23:15:01 22
2007-10-14 23:23:12 9
2007-10-14 23:26:24 20
2007-10-14 23:53:15 21
2007-10-14 23:56:44 0
2007-10-15 00:01:44 21
2007-10-15 00:04:36 12
2007-10-15 00:08:36 11
2007-10-15 00:12:31 10
2007-10-15 00:45:47 17
2007-10-15 01:00:39 18
2007-10-15 01:11:05 9
2007-10-15 01:32:59 16
2007-10-15 01:41:24 9
2007-10-15 01:48:15 15
2007-10-15 02:26:35 18
2007-10-15 02:36:16 0
2007-10-15 02:41:16 21
2007-10-15 02:50:39 20
2007-10-15 02:54:29 0
2007-10-15 02:59:29 18
2007-10-15 03:03:03 18
2007-10-15 03:30:15 9
2007-10-15 03:44:25 8
2007-10-15 04:16:31 8
2007-10-15 04:26:28 2
2007-10-15 04:48:20 12
2007-10-15 04:51:43 12
2007-10-15 04:54:40 0
2007-10-15 04:59:40 6
2007-10-15 05:32:44 7
2007-10-15 05:36:30 6
2007-10-15 05:40:11 11
2007-10-15 05:42:38 4
2007-10-15 06:04:54 0
2007-10-15 06:09:54 3
2007-10-15 06:17:37 0
2007-10-15 06:22:37 0
2007-10-15 06:27:37 0
2007-10-15 06:32:37 0
2007-10-15 06:37:37 0
2007-10-15 06:42:37 0
2007-10-15 06:47:37 0
2007-10-15 06:52:37 0
2007-10-15 06:57:37 0
2007-10-15 07:02:37 0
