2007-11-07 18:25:00 0
2007-11-07 18:30:00 0
2007-11-07 18:35:00 0
2007-11-07 18:40:00 0
2007-11-07 18:45:00 9
2007-11-07 18:47:11 8
2007-11-07 18:57:50 7
2007-11-07 19:06:09 6
2007-11-07 19:14:30 0
2007-11-07 19:19:30 10
2007-11-07 19:29:28 0
2007-11-07 19:34:28 9
2007-11-07 19:41:44 45
2007-11-07 19:52:26 45
2007-11-07 20:03:52 0
2007-11-07 20:08:52 48
2007-11-07 20:20:16 20
2007-11-07 20:44:32 44
2007-11-07 20:53:17 43
2007-11-07 21:02:19 16
2007-11-07 21:07:11 15
2007-11-07 21:33:23 14
2007-11-07 21:36:54 13
2007-11-07 21:49:36 0
2007-11-07 21:54:36 21
2007-11-07 22:06:17 19
2007-11-07 22:15:15 33
2007-11-07 22:17:59 9
2007-11-07 23:05:53 22
2007-11-07 23:15:41 38
2007-11-07 23:19:05 37
2007-11-07 23:22:51 0
2007-11-07 23:27:51 36
2007-11-07 23:31:15 12
2007-11-07 23:34:13 0
2007-11-07 23:39:13 11
2007-11-07 23:43:13 18
2007-11-07 23:57:28 0
2007-11-08 00:02:28 19
2007-11-08 00:11:51 34
2007-11-08 00:44:41 34
2007-11-08 01:47:28 25
2007-11-08 01:57:37 22
2007-11-08 02:24:14 16
2007-11-08 02:26:41 15
2007-11-08 02:41:29 0
2007-11-08 02:46:29 16
2007-11-08 02:50:31 0
2007-11-08 02:55:31 0
2007-11-08 03:00:31 6
2007-11-08 03:05:34 4
2007-11-08 03:27:08 17
2007-11-08 03:35:54 0
2007-11-08 03:40:54 0
2007-11-08 03:45:54 19
2007-11-08 03:49:26 18
2007-11-08 03:52:01 18
2007-11-08 04:24:11 15
2007-11-08 04:34:20 14
2007-11-08 04:37:21 8
2007-11-08 04:58:47 16
2007-11-08 05:07:59 10
2007-11-08 05:11:46 9
2007-11-08 05:14:44 13
2007-11-08 05:36:02 13
2007-11-08 05:41:11 24
2007-11-08 05:46:15 25
2007-11-08 05:50:17 24
2007-11-08 06:18:05 2
2007-11-08 06:24:59 1
2007-11-08 06:27:21 0
2007-11-08 06:32:21 0
2007-11-08 06:37:21 0
2007-11-08 06:42:21 0
2007-11-08 06:47:21 0
2007-11-08 06:52:21 0
2007-11-08 06:57:21 0
2007-11-08 07:02:21 0
2007-11-08 07:07:21 0
2007-11-08 07:12:21 0
2007-11-08 07:17:21 0
2007-11-08 07:22:21 0
