2008-05-16 18:01:17 0.8996589763779528
2008-05-17 18:00:37 0.8986319160104986
2008-05-18 18:00:24 0.8904021784776903
2008-05-19 18:04:16 0.7369415873015873
2008-05-20 18:03:24 0.687953835978836
2008-05-21 18:02:11 0.6860174074074074
2008-05-22 18:04:37 0.7454343386243386
2008-05-23 18:02:58 0.8527546933333333
2008-05-24 18:04:28 0.89516536
2008-05-25 18:00:46 0.8892452533333334
2008-05-26 18:03:44 0.8219941333333334
2008-05-27 18:02:42 0.86033776
2008-05-28 18:03:50 0.89413744
2008-05-29 18:01:05 0.8897402666666666
2008-05-30 18:04:19 0.8949136266666666
2008-05-31 18:04:27 0.89514632
2008-06-01 18:03:43 0.893091935483871
2008-06-02 18:04:20 0.8940969086021505
2008-06-03 18:04:32 0.8944294086021506
2008-06-04 18:04:21 0.894124435483871
2008-06-05 18:03:47 0.9004730352303523
2008-06-06 18:02:59 0.8991857452574525
2008-06-07 18:03:50 0.9005617615176151
2008-06-08 18:03:32 0.900080569105691
2008-06-09 18:03:41 0.9002981300813008
2008-06-10 18:03:50 0.9005678048780488
2008-06-11 18:03:47 0.8679672357723577
2008-06-12 18:03:42 0.8922027371273713
2008-06-13 18:03:42 0.874922131147541
2008-06-14 18:03:50 0.8997436065573771
2008-06-15 18:03:23 0.8916911924119241
2008-06-16 18:03:43 0.892240216802168
2008-06-17 18:04:08 0.8685224390243902
2008-06-18 18:02:38 0.8498176151761517
2008-06-19 18:01:35 0.8318483739837398
2008-06-20 18:00:59 0.8390178319783198
2008-06-21 18:03:29 0.8756053116531165
2008-06-22 18:04:30 0.8284747696476965
2008-06-23 18:00:51 0.8306674796747967
2008-06-24 18:01:57 0.8324632249322493
2008-06-25 18:02:02 0.8813730623306233
2008-06-26 18:01:19 0.8883461788617886
2008-06-27 18:03:19 0.8915750948509485
2008-06-28 18:02:49 0.8907661517615176
2008-06-29 18:01:03 0.8879047425474255
2008-06-30 18:00:34 0.8952347425474255
2008-07-01 18:03:09 0.8913219241192412
2008-07-02 18:03:15 0.8995969647696477
2008-07-03 18:03:50 0.9005451490514905
2008-07-04 18:02:50 0.8916685483870967
2008-07-05 18:03:28 0.8926949731182796
2008-07-06 18:00:05 0.8953012096774193
2008-07-07 18:04:44 0.8947444086021505
2008-07-08 18:01:03 0.8968637903225807
2008-07-09 18:01:26 0.897477688172043
2008-07-10 18:01:55 0.8982736559139785
2008-07-11 18:02:40 0.8994888978494624
2008-07-12 18:01:25 0.8974656989247312
2008-07-13 18:03:03 0.9000863709677419
2008-07-14 18:03:00 0.9000007795698924
