2008-05-16 18:00:44 83.1177
2008-05-17 18:04:41 155.986
2008-05-18 18:00:07 230.337
2008-05-19 18:04:42 301.81
2008-05-20 18:02:29 362.959
2008-05-21 18:03:10 420.843
2008-05-22 18:00:21 482.352
2008-05-23 18:00:21 549.231
2008-05-24 18:04:30 624.021
2008-05-25 18:01:21 701.961
2008-05-26 18:00:20 772.828
2008-05-27 18:03:02 849.816
2008-05-28 18:00:42 923.049
2008-05-29 18:04:39 1002.11
2008-05-30 18:04:22 1077.42
2008-05-31 18:02:51 1149.64
2008-06-01 18:04:19 1224.12
2008-06-02 18:04:10 1297.99
2008-06-03 18:03:34 1373.97
2008-06-04 18:04:18 1450.51
2008-06-05 18:04:09 1528.05
2008-06-06 18:03:23 1607.33
2008-06-07 18:03:01 1689.69
2008-06-08 18:03:51 1767.13
2008-06-09 18:03:15 1835.52
2008-06-10 18:03:38 1912.24
2008-06-11 18:03:08 1988.48
2008-06-12 18:03:50 2055.17
2008-06-13 18:03:40 2123.97
2008-06-14 18:02:44 2192.74
2008-06-15 18:03:43 2266.13
2008-06-16 18:02:56 2334.22
2008-06-17 18:03:35 2393.87
2008-06-18 18:04:21 2446.75
2008-06-19 18:02:47 2495.52
2008-06-20 18:02:06 2551.86
2008-06-21 18:04:46 2609.43
2008-06-22 18:01:35 2669.66
2008-06-23 18:01:47 2732.4
2008-06-24 18:04:55 2792.47
2008-06-25 18:03:40 2855.16
2008-06-26 18:03:15 2921.94
2008-06-27 18:02:03 2989.91
2008-06-28 18:01:04 3059.45
2008-06-29 18:04:14 3130.3
2008-06-30 18:04:49 3199.31
2008-07-01 18:01:18 3274.52
2008-07-02 18:02:57 3349.51
2008-07-03 18:04:31 3420.61
2008-07-04 18:03:37 3494.91
2008-07-05 18:04:41 3577.2
2008-07-06 18:00:10 3649.54
2008-07-07 18:00:20 3728.17
2008-07-08 18:01:09 3804.14
2008-07-09 18:00:50 3879.89
2008-07-10 18:00:52 3955.38
2008-07-11 18:01:51 4031.18
2008-07-12 18:02:32 4100.03
2008-07-13 18:03:18 4174.58
2008-07-14 18:04:08 4243.14
