2008-05-16 18:01:28 85.7375
2008-05-17 18:00:41 166.443
2008-05-18 18:04:58 246.354
2008-05-19 18:03:31 311.261
2008-05-20 18:04:26 375.012
2008-05-21 18:03:38 435.855
2008-05-22 18:00:51 503.445
2008-05-23 18:01:26 576.505
2008-05-24 18:01:31 657.424
2008-05-25 18:02:00 733.476
2008-05-26 18:04:19 810.777
2008-05-27 18:04:50 889.04
2008-05-28 18:03:49 971.755
2008-05-29 18:04:06 1056.33
2008-05-30 18:00:56 1132.93
2008-05-31 18:01:03 1213.33
2008-06-01 18:04:15 1299.54
2008-06-02 18:03:19 1379.88
2008-06-03 18:04:27 1462.41
2008-06-04 18:04:15 1544.7
2008-06-05 18:02:40 1627.65
2008-06-06 18:03:52 1714.71
2008-06-07 18:02:40 1798.63
2008-06-08 18:03:25 1879.64
2008-06-09 18:03:51 1959.2
2008-06-10 18:03:32 2041.42
2008-06-11 18:02:20 2118.77
2008-06-12 18:03:28 2195.11
2008-06-13 18:02:57 2272.28
2008-06-14 18:03:57 2351.63
2008-06-15 18:03:57 2432.38
2008-06-16 18:03:41 2507.09
2008-06-17 18:04:01 2574.02
2008-06-18 18:00:40 2630.45
2008-06-19 18:00:06 2682.84
2008-06-20 18:04:25 2746.35
2008-06-21 18:00:26 2806.84
2008-06-22 18:02:39 2873.24
2008-06-23 18:03:15 2941.4
2008-06-24 18:04:13 3009.83
2008-06-25 18:02:32 3079.23
2008-06-26 18:00:02 3152.09
2008-06-27 18:00:18 3221.08
2008-06-28 18:00:17 3294.34
2008-06-29 18:02:15 3369.73
2008-06-30 18:01:10 3443.39
2008-07-01 18:02:24 3522.94
2008-07-02 18:03:09 3605.43
2008-07-03 18:02:02 3687.16
2008-07-04 18:04:01 3770.34
2008-07-05 18:04:41 3850.65
2008-07-06 18:00:03 3927.34
2008-07-07 18:00:20 4004.2
2008-07-08 18:00:47 4086.5
2008-07-09 18:01:27 4167.28
2008-07-10 18:01:53 4246.09
2008-07-11 18:02:04 4322.91
2008-07-12 18:02:34 4402.32
2008-07-13 18:03:36 4481.33
2008-07-14 18:02:39 4554.93
